#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
LRR_1                PF00560.32 PUCW_51851           -              2e-09   36.5  66.7    0.0056   16.9   0.1  17.9  20   2   0  20  20   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 PUDI_64455           -              6e-42  143.7   0.0   8.9e-42  143.2   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 PUDI_64455           -            6.6e-37  127.1   0.0   1.1e-36  126.4   0.0   1.4   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  PUDI_64455           -            3.9e-35  119.3  37.4   1.3e-07   31.2   0.1   9.4   5   3   4   9   9   1   1 Leucine rich repeat
LRR_4                PF12799.6  PUDI_64455           -            1.5e-21   75.9  49.2    0.0012   19.1   0.1  11.2   3   2  11  15  15   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 PUDI_64455           -            3.7e-13   47.9  32.5      0.66   10.6   0.0  13.6  14   2   2  16  16   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 PUDI_64455           -            1.6e-09   37.8   2.1     4e-09   36.5   0.7   2.4   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
LRR_6                PF13516.5  PUDI_64455           -            2.1e-06   27.2  30.2      0.16   12.0   0.1  10.6  10   0   0  10  10   2   2 Leucine Rich repeat
LRR_8                PF13855.5  PVGM_26575           -            1.9e-46  155.5  52.9   3.9e-08   32.8   6.4   9.1   3   1   6  11  11   6   6 Leucine rich repeat
Pkinase              PF00069.24 PVGM_26575           -              5e-43  147.3   0.0     7e-43  146.8   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 PVGM_26575           -            1.7e-40  138.9   0.0   2.2e-40  138.5   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_4                PF12799.6  PVGM_26575           -            1.9e-40  135.9  58.2     1e-06   28.8   2.9  13.2   5   2   9  15  15   2   2 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 PVGM_26575           -            2.5e-15   54.4  56.0     0.099   13.1   0.2  18.5  21   1   0  21  21   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 PVGM_26575           -              9e-14   51.4   2.0   2.8e-13   49.8   2.0   1.9   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase_Tyr          PF07714.16 PVGP_20419           -            2.3e-64  217.1   0.0   2.7e-64  216.9   0.0   1.0   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 PVGP_20419           -              1e-57  195.4   0.0   1.3e-57  195.1   0.0   1.0   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 PWKQ_4483            -              6e-70  235.4   0.0   6.8e-70  235.2   0.0   1.0   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 PWKQ_4483            -            8.4e-58  195.7   0.0     1e-57  195.4   0.0   1.0   1   0   0   1   1   1   1 Protein kinase domain
Pkinase              PF00069.24 PWSG_46350           -            2.7e-42  144.9   0.0   4.2e-42  144.2   0.0   1.3   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 PWSG_46350           -            1.3e-38  132.7   0.0     2e-38  132.1   0.0   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  PWSG_46350           -              9e-38  127.8  60.0     4e-07   29.6   1.5   9.3   4   2   8  12  12   2   2 Leucine rich repeat
LRR_4                PF12799.6  PWSG_46350           -            1.2e-27   95.3  70.1   0.00059   20.1   0.3  12.8   6   4   9  15  15   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 PWSG_46350           -            5.1e-15   53.5  65.1     0.092   13.2   0.1  19.3  19   1   0  19  19   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 PWSG_46350           -              2e-11   43.9   1.3   5.2e-11   42.5   1.3   1.8   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 PXYR_21834           -            3.7e-46  157.5   0.0   4.9e-46  157.1   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 PXYR_21834           -            1.1e-45  155.9   0.0   1.5e-45  155.4   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  PXYR_21834           -            9.3e-26   89.3  34.2   5.6e-06   25.9   0.5   6.4   2   1   3   6   6   0   0 Leucine rich repeat
LRR_4                PF12799.6  PXYR_21834           -            8.7e-17   60.8  35.0   0.00047   20.4   2.0   7.4   4   1   5   9   9   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 PXYR_21834           -            2.9e-07   29.9  33.9       0.3   11.7   0.0  10.8  12   0   0  12  12   1   1 Leucine Rich Repeat
Pkinase_Tyr          PF07714.16 PYDB_28134           -            3.2e-68  229.7   0.0   3.5e-68  229.6   0.0   1.0   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 PYDB_28134           -            1.1e-57  195.3   0.0   1.3e-57  195.1   0.0   1.0   1   0   0   1   1   1   1 Protein kinase domain
Pkinase              PF00069.24 PYHZ_11936           -            4.8e-48  163.7   0.0   6.5e-48  163.3   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 PYHZ_11936           -            2.1e-42  145.1   0.0   2.7e-42  144.7   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  PYHZ_11936           -              5e-37  125.4  50.7   8.5e-10   38.2   3.1   9.2   5   4   2   8   8   1   1 Leucine rich repeat
LRR_4                PF12799.6  PYHZ_11936           -              2e-32  110.5  55.4   2.8e-05   24.3   2.2  11.3   6   3   4  11  11   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 PYHZ_11936           -            3.2e-17   60.2  49.9       1.1   10.0   0.2  17.4  18   2   0  18  18   2   2 Leucine Rich Repeat
Pkinase              PF00069.24 PZAP_7125            -            3.1e-43  147.9   0.0   4.7e-43  147.3   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  PZAP_7125            -              6e-43  144.3  35.0   4.3e-08   32.7   0.7   9.6   6   3   3   9   9   4   4 Leucine rich repeat
Pkinase_Tyr          PF07714.16 PZAP_7125            -            1.5e-41  142.3   0.0   2.1e-41  141.9   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_4                PF12799.6  PZAP_7125            -              1e-30  105.0  43.3   3.4e-05   24.0   0.1  11.5   6   3   4  12  12   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 PZAP_7125            -            1.1e-14   52.5  41.7      0.38   11.3   0.0  17.4  19   0   0  19  19   1   1 Leucine Rich Repeat
LRR_6                PF13516.5  PZAP_7125            -            4.9e-11   41.7  36.4       2.5    8.3   0.0  14.2  17   0   0  17  17   0   0 Leucine Rich repeat
LRRNT_2              PF08263.11 PZAP_7125            -              2e-09   37.5   0.4   6.1e-09   35.9   0.4   1.9   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_8                PF13855.5  PZIF_14653           -            5.4e-64  211.8  61.7   1.3e-07   31.1   1.5  14.1   6   4   9  15  15   4   4 Leucine rich repeat
LRR_4                PF12799.6  PZIF_14653           -            1.7e-47  158.4  61.3   0.00029   21.1   0.3  16.4   4   4   9  17  17   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 PZIF_14653           -            2.2e-14   51.6  45.2      0.44   11.2   0.8  18.7  23   2   0  23  23   2   2 Leucine Rich Repeat
Pkinase              PF00069.24 PZRT_2184            -            1.9e-44  151.9   0.0   2.6e-44  151.5   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 PZRT_2184            -              1e-40  139.6   0.0   2.8e-40  138.1   0.0   1.7   2   0   0   2   2   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  PZRT_2184            -            3.1e-38  129.3  58.8   4.4e-11   42.3   6.0   8.4   4   3   4   9   9   3   3 Leucine rich repeat
LRR_4                PF12799.6  PZRT_2184            -            3.7e-27   93.7  60.9   2.2e-06   27.8   2.8  11.3   7   4   5  12  12   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 PZRT_2184            -            3.1e-14   51.1  57.1      0.19   12.2   0.0  15.2  15   0   0  15  15   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 PZRT_2184            -            7.7e-12   45.2   1.1   7.7e-12   45.2   1.1   2.2   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 QACK_18400           -            5.2e-46  157.0   0.0   6.8e-46  156.7   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QACK_18400           -            6.6e-40  136.9   0.0   1.1e-39  136.2   0.0   1.4   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  QACK_18400           -            1.3e-35  120.9  54.6   7.7e-07   28.7   0.2   8.3   3   3   3   9   9   1   1 Leucine rich repeat
LRR_4                PF12799.6  QACK_18400           -              7e-28   96.0  61.4     5e-05   23.5   3.5  11.2   4   2  10  14  14   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 QACK_18400           -              8e-11   42.0   2.3   1.2e-10   41.4   0.1   2.5   3   0   0   3   3   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 QACK_18400           -            3.5e-11   41.8  60.2       1.1    9.9   0.1  16.3  17   3   0  17  17   3   3 Leucine Rich Repeat
LRR_8                PF13855.5  QAIR_5264            -            2.2e-50  168.2  99.8   5.5e-13   48.4   4.5   9.7   3   2   9  12  12   5   5 Leucine rich repeat
LRR_4                PF12799.6  QAIR_5264            -            1.1e-38  130.3  60.4   3.7e-07   30.2   2.7  11.3   5   3  10  15  15   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 QAIR_5264            -            1.2e-10   40.2  53.2       1.9    9.2   0.1  14.8  16   0   0  16  16   0   0 Leucine Rich Repeat
LRR_6                PF13516.5  QAIR_5264            -            9.5e-08   31.4  56.0      0.33   11.0   0.0  14.8  16   0   0  16  16   1   1 Leucine Rich repeat
Pkinase              PF00069.24 QASA_131832          -            2.4e-47  161.4   0.0   3.5e-47  160.9   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QASA_131832          -            2.2e-39  135.2   0.0   3.3e-39  134.6   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  QASA_131832          -            1.1e-20   73.1  22.7   9.3e-06   25.2   6.0   6.1   5   1   0   5   5   0   0 Leucine rich repeat
LRR_4                PF12799.6  QASA_131832          -            6.2e-12   45.4  37.3   0.00019   21.6   1.0   8.5   6   2   0   8   8   0   0 Leucine Rich repeats (2 copies)
LRR_8                PF13855.5  QAUE_2405            -              9e-27   92.5  58.3   3.5e-09   36.2   6.8   9.5   3   3   8  12  12   1   1 Leucine rich repeat
LRR_4                PF12799.6  QAUE_2405            -            1.5e-24   85.5  55.3   6.2e-07   29.5   0.3  11.0   8   2   4  12  12   1   1 Leucine Rich repeats (2 copies)
Pkinase              PF00069.24 QAUE_2405            -            5.6e-24   84.8   0.0   7.4e-24   84.4   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QAUE_2405            -            1.1e-20   73.9   0.0   1.5e-20   73.5   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_1                PF00560.32 QAUE_2405            -            3.8e-14   50.9  61.1     0.011   16.0   0.0  17.9  19   2   0  19  19   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 QAUE_2405            -              3e-11   43.3   0.6     7e-11   42.1   0.6   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_6                PF13516.5  QAUE_2405            -            1.6e-05   24.4  44.1      0.29   11.2   0.1  13.9  16   0   0  16  16   1   1 Leucine Rich repeat
Pkinase              PF00069.24 QBGG_6334            -              7e-43  146.8   0.0   8.8e-43  146.5   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QBGG_6334            -            2.7e-36  125.1   0.0   1.1e-35  123.1   0.0   1.9   1   1   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 QBRF_11522           -            2.6e-41  141.6   0.0   3.8e-41  141.1   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QBRF_11522           -            1.4e-37  129.3   0.0   2.1e-37  128.7   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  QBRF_11522           -            7.9e-37  124.7  63.4     8e-08   31.8   8.0   9.1   4   3   5  10  10   2   2 Leucine rich repeat
LRR_4                PF12799.6  QBRF_11522           -            2.7e-24   84.7  66.7   4.8e-08   33.0   1.3  11.7   6   3   6  12  12   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 QBRF_11522           -            5.5e-12   44.3  64.6     0.094   13.2   0.0  18.5  17   2   1  18  18   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 QBRF_11522           -            3.8e-09   36.6   1.9   9.3e-09   35.3   1.9   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 QCGM_14615           -            2.2e-44  151.7   0.0   3.2e-44  151.2   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QCGM_14615           -            3.6e-41  141.1   0.0   5.4e-41  140.5   0.0   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  QCGM_14615           -            4.9e-32  109.4  69.4   1.3e-05   24.8   2.4   9.1   5   2   3   9   9   0   0 Leucine rich repeat
LRR_4                PF12799.6  QCGM_14615           -            4.2e-28   96.7  66.3   8.4e-05   22.7   2.9  11.6   5   2   5  12  12   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 QCGM_14615           -            5.7e-12   44.2  62.7      0.75   10.4   0.2  17.5  16   4   2  18  18   4   4 Leucine Rich Repeat
LRRNT_2              PF08263.11 QCGM_14615           -            3.3e-10   40.0   0.9     8e-10   38.7   0.9   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 QCOU_1687            -            9.3e-46  156.2   0.0   1.3e-45  155.7   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  QCOU_1687            -            2.1e-45  152.2  79.5   1.2e-09   37.7   5.2  10.6   4   2   6  12  12   4   4 Leucine rich repeat
Pkinase_Tyr          PF07714.16 QCOU_1687            -            1.2e-43  149.2   0.0   1.7e-43  148.7   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_4                PF12799.6  QCOU_1687            -            3.7e-41  138.2  80.6   1.6e-05   25.0   0.3  14.6   6   3   8  16  16   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 QCOU_1687            -              2e-11   42.6  82.3      0.11   13.0   0.1  20.2  20   1   0  20  20   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 QCOU_1687            -            5.1e-10   39.4   4.1   1.6e-09   37.7   4.1   2.0   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_4                PF12799.6  QDTV_13527           -            1.6e-19   69.5  11.4   2.8e-07   30.6   1.0   6.2   4   2   2   6   6   1   1 Leucine Rich repeats (2 copies)
LRR_8                PF13855.5  QDTV_13527           -            2.3e-19   68.8  13.9   1.5e-08   34.2   1.1   4.2   3   2   1   4   4   2   2 Leucine rich repeat
LRR_1                PF00560.32 QDTV_13527           -            4.1e-10   38.6   7.0      0.26   11.8   0.0   7.9   8   0   0   8   8   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 QDVW_64244           -            3.7e-41  141.1   0.0   5.1e-41  140.7   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QDVW_64244           -            4.1e-36  124.5   0.0     6e-36  123.9   0.0   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  QDVW_64244           -            1.7e-29  101.3  59.7   9.4e-08   31.6   5.3  10.1   3   3  10  13  13   1   1 Leucine rich repeat
LRR_4                PF12799.6  QDVW_64244           -            2.4e-26   91.2  56.0   0.00049   20.3   1.4  11.6   3   3   7  13  13   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 QDVW_64244           -            1.9e-11   42.6  57.4      0.18   12.3   0.2  16.6  17   3   2  19  19   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 QDVW_64244           -            3.2e-10   40.0   0.2   3.2e-10   40.0   0.2   1.9   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 QEBC_4600            -            1.5e-42  145.7   0.0   2.3e-42  145.1   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QEBC_4600            -            2.7e-39  134.9   0.0   2.7e-38  131.6   0.0   2.0   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  QEBC_4600            -            3.1e-35  119.6  55.6   2.5e-07   30.2   4.4   8.3   5   2   6  11  11   2   2 Leucine rich repeat
LRR_4                PF12799.6  QEBC_4600            -            8.6e-27   92.6  61.0   0.00015   21.9   1.8  11.5   5   4   6  13  13   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 QEBC_4600            -            4.6e-10   38.4  53.7       0.2   12.2   0.1  16.9  17   2   2  19  19   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 QEBC_4600            -            4.4e-09   36.4   0.5   1.1e-08   35.1   0.5   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 QEHE_22232           -              2e-45  155.1   0.0   2.7e-45  154.7   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QEHE_22232           -            5.9e-42  143.6   0.0   8.5e-42  143.1   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  QEHE_22232           -            6.5e-22   77.0  47.5   1.2e-07   31.2   5.0   7.1   4   3   3   7   7   1   1 Leucine rich repeat
LRR_4                PF12799.6  QEHE_22232           -            1.5e-20   72.8  48.1    0.0015   18.8   2.9   9.8   4   3   6  11  11   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 QEHE_22232           -            9.4e-09   34.5  47.5       3.1    8.6   0.0  14.0  13   2   0  13  13   0   0 Leucine Rich Repeat
Pkinase              PF00069.24 QFAE_6589            -            5.4e-47  160.3   0.0   7.5e-47  159.8   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QFAE_6589            -            1.6e-42  145.5   0.0   2.3e-42  145.0   0.0   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  QFAE_6589            -            2.6e-36  123.1  58.4   7.4e-07   28.7   4.6   9.4   6   2   2   9   9   1   1 Leucine rich repeat
LRR_4                PF12799.6  QFAE_6589            -              1e-30  105.0  61.1   6.1e-06   26.4   0.5  12.3   4   2   7  14  14   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 QFAE_6589            -            6.9e-12   45.4   1.8   1.8e-11   44.0   1.8   1.8   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 QFAE_6589            -            6.7e-11   41.0  58.6      0.21   12.1   0.1  18.4  20   1   0  20  20   1   1 Leucine Rich Repeat
LRR_6                PF13516.5  QFAE_6589            -            3.3e-08   32.8  49.0       2.6    8.2   0.1  15.3  17   0   0  17  17   0   0 Leucine Rich repeat
Pkinase_Tyr          PF07714.16 QFND_126             -              7e-71  238.5   0.0   7.8e-71  238.3   0.0   1.0   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 QFND_126             -            6.8e-64  215.7   0.0   8.5e-64  215.4   0.0   1.0   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  QGLJ_9800            -            5.8e-42  141.2  47.0   6.4e-09   35.3   2.1   6.6   5   1   1   6   6   4   4 Leucine rich repeat
LRR_4                PF12799.6  QGLJ_9800            -            1.3e-36  123.7  54.3   8.5e-07   29.1   0.5   8.7   6   3   2   9   9   1   1 Leucine Rich repeats (2 copies)
LRR_9                PF14580.5  QGLJ_9800            -            4.5e-09   35.9  24.7     0.013   14.9   0.9   5.1   1   1   3   5   5   0   0 Leucine-rich repeat
LRR_1                PF00560.32 QGLJ_9800            -            1.4e-05   24.8  44.7       0.2   12.2   0.1  13.3  11   4   2  13  13   1   1 Leucine Rich Repeat
LRR_8                PF13855.5  QGQH_22266           -            2.4e-37  126.4  23.3   1.2e-08   34.5   0.1   6.6   6   1   0   6   6   3   3 Leucine rich repeat
LRR_4                PF12799.6  QGQH_22266           -            8.6e-33  111.6  24.1   2.1e-06   27.8   1.7   8.3   5   1   3   8   8   2   2 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 QGQH_22266           -            5.6e-21   71.6  16.4      0.13   12.7   0.1  11.3  10   2   1  11  11   2   2 Leucine Rich Repeat
Pkinase              PF00069.24 QHBI_59948           -            4.2e-46  157.4   0.0   5.6e-46  156.9   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QHBI_59948           -            5.5e-42  143.8   0.0   7.2e-42  143.4   0.0   1.1   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  QHBI_59948           -            1.4e-34  117.6  72.1   2.2e-08   33.6   7.5   9.6   6   2   3  10  10   3   3 Leucine rich repeat
LRR_4                PF12799.6  QHBI_59948           -            9.9e-28   95.6  77.3   3.3e-06   27.2   0.2  12.2   7   4   3  12  12   1   1 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 QHBI_59948           -            6.2e-12   45.5   1.2   2.1e-11   43.8   1.2   2.0   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 QHBI_59948           -            3.6e-09   35.7  76.7     0.012   15.9   0.2  17.7  19   0   0  19  19   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 QHVS_14903           -            1.2e-43  149.2   0.0   1.8e-43  148.7   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QHVS_14903           -              4e-43  147.5   0.0   5.4e-43  147.0   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  QHVS_14903           -            1.7e-34  117.3  62.6   5.8e-07   29.1   9.4   8.6   5   2   2   8   8   1   1 Leucine rich repeat
LRR_4                PF12799.6  QHVS_14903           -            6.9e-25   86.5  59.2   0.00015   21.9   4.3  10.7   5   2   6  12  12   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 QHVS_14903           -            3.6e-08   32.7  54.2      0.39   11.3   0.2  15.5  16   1   0  16  16   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 QHVS_14903           -            0.00028   21.0   4.9   0.00061   19.9   4.9   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 QIAD_59411           -            5.8e-43  147.0   0.0   7.3e-43  146.7   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QIAD_59411           -              6e-39  133.8   0.0   2.2e-38  131.9   0.0   1.8   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  QIAD_59411           -            2.8e-13   49.3   8.4     5e-08   32.5   0.9   2.1   1   1   1   2   2   2   2 Leucine rich repeat
LRR_1                PF00560.32 QIAD_59411           -            0.00027   20.9   4.5       1.4    9.6   0.1   4.5   4   0   0   4   4   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 QICX_32974           -            4.5e-45  154.0   0.0   5.9e-45  153.6   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QICX_32974           -            7.2e-41  140.1   0.0   9.6e-41  139.7   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 QIEH_1815            -            4.8e-44  150.6   0.0   6.7e-44  150.1   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QIEH_1815            -            8.3e-43  146.4   0.0   1.2e-42  145.9   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  QIEH_1815            -            1.8e-28   98.0  70.5   1.2e-06   28.0   9.9   9.8   5   3   5  11  11   1   1 Leucine rich repeat
LRR_4                PF12799.6  QIEH_1815            -            2.3e-23   81.7  70.3   0.00036   20.7   3.7  11.7   5   4   6  12  12   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 QIEH_1815            -            1.4e-09   37.0  68.1      0.25   11.9   0.0  15.7  17   0   0  17  17   3   3 Leucine Rich Repeat
Pkinase              PF00069.24 QJXB_12171           -            7.2e-41  140.2   0.0     1e-40  139.7   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QJXB_12171           -            1.1e-35  123.1   0.0   1.6e-35  122.6   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  QJXB_12171           -            1.1e-29  101.8  57.4   1.4e-06   27.8   1.3  10.0   3   3   6  11  11   1   1 Leucine rich repeat
LRR_4                PF12799.6  QJXB_12171           -            6.5e-23   80.3  58.5   3.9e-07   30.1   1.4  12.0   6   3   8  14  14   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 QJXB_12171           -            2.2e-13   48.5  58.8      0.19   12.3   0.1  17.0  18   2   1  19  19   4   4 Leucine Rich Repeat
LRRNT_2              PF08263.11 QJXB_12171           -            1.8e-10   40.8   0.3   3.7e-10   39.8   0.3   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_8                PF13855.5  QJYX_1422            -            6.2e-32  109.1  39.7     2e-10   40.2   3.3   6.4   3   2   3   7   7   4   4 Leucine rich repeat
LRR_4                PF12799.6  QJYX_1422            -            7.8e-32  108.6  27.5   3.7e-09   36.6   2.2   7.9   4   2   5  10  10   2   2 Leucine Rich repeats (2 copies)
LRR_9                PF14580.5  QJYX_1422            -            6.1e-16   58.3   7.6   0.00031   20.2   0.1   4.1   2   1   1   4   4   0   0 Leucine-rich repeat
LRR_1                PF00560.32 QJYX_1422            -            2.6e-05   24.0  27.5      0.45   11.1   0.9   9.6  10   2   0  10  10   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 QKEI_55883           -            1.3e-42  145.9   0.0   1.6e-42  145.6   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QKEI_55883           -            2.3e-37  128.6   0.0   3.3e-37  128.1   0.0   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  QKEI_55883           -            1.7e-09   37.2  17.9   1.8e-06   27.5   6.8   2.7   2   0   0   2   2   1   1 Leucine rich repeat
LRR_4                PF12799.6  QKEI_55883           -              1e-06   28.8  20.8    0.0014   18.8   2.3   3.8   1   1   2   4   4   0   0 Leucine Rich repeats (2 copies)
