#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
LRR_8                PF13855.5  OBTI_8530            -            4.2e-38  128.8  52.2   1.8e-06   27.5   0.9   9.5   5   4   5  10  10   1   1 Leucine rich repeat
LRR_4                PF12799.6  OBTI_8530            -            9.2e-33  111.5  45.5   1.3e-06   28.5   0.3  11.7   6   2   4  12  12   1   1 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 OBTI_8530            -            3.4e-14   52.7   1.2   7.9e-14   51.6   1.2   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 OBTI_8530            -            6.4e-13   47.1  42.1       1.9    9.2   0.0  17.1  18   0   0  18  18   0   0 Leucine Rich Repeat
Pkinase              PF00069.24 UHJR_2107            -            5.1e-28   98.1   0.0   6.2e-28   97.8   0.0   1.0   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 UHJR_2107            -            1.3e-27   96.6   0.0   1.6e-27   96.3   0.0   1.1   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 UHJR_11903           -            4.1e-47  160.6   0.0   5.5e-47  160.2   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 UHJR_11903           -              4e-45  154.0   0.0     6e-45  153.4   0.0   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 PGKL_74795           -            1.3e-42  145.9   0.0   1.9e-42  145.3   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 PGKL_74795           -            7.4e-42  143.3   0.0   2.3e-41  141.7   0.0   1.7   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  PGKL_74795           -            5.1e-31  106.1  51.9   7.1e-08   32.0   5.7   9.9   4   3   7  12  12   2   2 Leucine rich repeat
LRR_4                PF12799.6  PGKL_74795           -            4.1e-25   87.3  50.4   0.00037   20.7   0.6  10.9   6   2   3  11  11   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 PGKL_74795           -            2.8e-10   39.1  42.7       5.1    7.9   0.1  15.5  13   4   2  15  15   0   0 Leucine Rich Repeat
LRRNT_2              PF08263.11 PGKL_74795           -            3.1e-09   36.9   1.3     7e-09   35.7   1.3   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_2                PF07723.12 PGKL_74795           -            0.00025   21.5   0.0   1.3e+02    3.4   0.0   7.1   7   0   0   7   7   0   0 Leucine Rich Repeat
LRR_8                PF13855.5  PGKL_74820           -            9.1e-42  140.6  71.0   6.9e-09   35.2   1.2   9.0   8   1   0   9   9   2   2 Leucine rich repeat
Pkinase              PF00069.24 PGKL_74820           -            6.5e-38  130.5   0.0   8.8e-38  130.1   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 PGKL_74820           -            1.5e-35  122.6   0.0   2.1e-35  122.2   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_4                PF12799.6  PGKL_74820           -            2.9e-31  106.8  75.2   9.6e-05   22.6   0.6  14.0   8   4   6  15  15   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 PGKL_74820           -              7e-15   53.1  70.3      0.77   10.4   0.4  20.9  18   4   2  20  20   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 PGKL_74820           -            1.9e-12   47.2   4.8   5.3e-12   45.7   4.8   1.9   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase_Tyr          PF07714.16 HBHB_36624           -            1.2e-45  155.7   0.0   1.7e-45  155.2   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 HBHB_36624           -            1.4e-45  155.6   0.0     2e-45  155.1   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  HBHB_36624           -            2.5e-35  120.0  51.9   3.7e-06   26.5   7.7  10.1   5   4   6  11  11   0   0 Leucine rich repeat
LRR_4                PF12799.6  HBHB_36624           -            5.6e-31  105.9  48.1   2.6e-06   27.6   0.2  12.8   8   4   3  12  12   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 HBHB_36624           -            2.2e-14   51.6  35.3         1   10.0   0.0  16.4  14   3   1  15  15   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 HBHB_36624           -              2e-12   47.1   0.5   4.5e-12   45.9   0.5   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 HBHB_44009           -            3.4e-47  160.9   0.0   4.8e-47  160.4   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 HBHB_44009           -            8.9e-45  152.9   0.0   1.2e-44  152.5   0.0   1.1   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  HBHB_44009           -              3e-11   42.8  17.3   1.7e-07   30.8   3.8   3.7   3   0   0   3   3   1   1 Leucine rich repeat
LRR_4                PF12799.6  HBHB_44009           -              6e-10   39.1  19.1     6e-05   23.2   0.8   6.5   3   2   2   5   5   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 HBHB_44009           -            4.9e-07   29.2  19.8       0.9   10.2   0.1   8.3   7   1   0   7   7   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 VFFP_5574            -            1.7e-41  142.2   0.0   2.5e-41  141.7   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 VFFP_5574            -            1.9e-41  142.0   0.0   1.2e-40  139.4   0.0   2.0   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  VFFP_5574            -            3.1e-40  135.6  56.3   1.1e-09   37.7   4.8   8.9   3   2   4   9   9   3   3 Leucine rich repeat
LRR_4                PF12799.6  VFFP_5574            -            5.9e-39  131.2  58.2    0.0001   22.5   1.0  11.4   7   3   2  11  11   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 VFFP_5574            -            6.4e-20   68.4  57.3     0.037   14.4   0.1  18.2  19   1   1  20  20   4   4 Leucine Rich Repeat
LRR_6                PF13516.5  VFFP_5574            -            4.9e-10   38.5  48.0       0.2   11.7   0.1  13.5  14   0   0  14  14   2   2 Leucine Rich repeat
Pkinase              PF00069.24 VFFP_5949            -            7.4e-46  156.5   0.0   1.1e-45  156.0   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 VFFP_5949            -            2.6e-45  154.7   0.0   3.8e-45  154.1   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  VFFP_5949            -            1.1e-34  117.9  56.7   7.8e-07   28.7   8.7   9.8   5   3   4   9   9   1   1 Leucine rich repeat
LRR_4                PF12799.6  VFFP_5949            -            4.5e-32  109.3  47.5   1.6e-06   28.2   0.2  12.3   7   4   1  11  11   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 VFFP_5949            -            2.4e-14   51.5  37.7       1.3    9.7   0.0  16.9  16   3   1  17  17   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 VFFP_5949            -            1.1e-11   44.7   0.9   2.7e-11   43.5   0.9   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 IKFD_5115            -            8.6e-43  146.5   0.0   1.2e-42  146.0   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 IKFD_5115            -            2.3e-42  145.0   0.0   5.3e-42  143.8   0.0   1.6   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  IKFD_5115            -            1.5e-36  123.8  48.8   4.8e-07   29.4   2.5   9.3   2   2  10  12  12   3   3 Leucine rich repeat
LRR_4                PF12799.6  IKFD_5115            -            7.4e-22   76.9  55.6   0.00012   22.2   0.7  11.1   5   3   1  10  10   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 IKFD_5115            -              1e-16   58.7  37.0     0.022   15.1   0.0  15.0  13   2   2  15  15   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 IKFD_5115            -            7.1e-08   32.5   0.5   1.5e-07   31.5   0.5   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_6                PF13516.5  IKFD_5115            -            2.9e-06   26.8  40.3      0.41   10.7   0.0  12.0  13   0   0  13  13   3   3 Leucine Rich repeat
Pkinase_Tyr          PF07714.16 IKFD_13746           -            8.2e-46  156.3   0.0   1.1e-45  155.9   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 IKFD_13746           -            1.1e-45  155.9   0.0   1.6e-45  155.5   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  IKFD_13746           -            3.3e-35  119.6  53.1   1.4e-07   31.1   6.5   9.8   6   4   3   9   9   1   1 Leucine rich repeat
LRR_4                PF12799.6  IKFD_13746           -            8.8e-33  111.6  43.1   3.9e-06   27.0   0.1  12.0   8   2   5  13  13   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 IKFD_13746           -            1.5e-15   55.1  36.7      0.66   10.6   0.0  16.6  17   2   0  17  17   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 IKFD_13746           -            1.3e-11   44.5   0.3   2.9e-11   43.3   0.3   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 QICX_5131            -            8.6e-37  126.8   0.0   1.2e-36  126.4   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QICX_5131            -              2e-36  125.5   0.0   2.6e-36  125.1   0.0   1.1   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  QICX_5131            -            9.3e-12   44.4  28.9    0.0011   18.6   0.7   4.9   4   2   1   6   6   0   0 Leucine rich repeat
LRR_4                PF12799.6  QICX_5131            -            5.3e-08   32.9  26.3   2.7e-05   24.3   0.9   5.0   4   1   2   6   6   0   0 Leucine Rich repeats (2 copies)
Pkinase              PF00069.24 QICX_5129            -            8.6e-37  126.8   0.0   1.2e-36  126.4   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QICX_5129            -              2e-36  125.5   0.0   2.6e-36  125.1   0.0   1.1   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  QICX_5129            -              4e-12   45.6  29.6    0.0011   18.6   0.7   4.7   4   1   0   5   5   0   0 Leucine rich repeat
LRR_4                PF12799.6  QICX_5129            -            3.7e-09   36.6  27.4   2.7e-05   24.3   0.9   5.4   4   1   1   5   5   0   0 Leucine Rich repeats (2 copies)
Pkinase_Tyr          PF07714.16 BFJL_196380          -            1.1e-43  149.4   0.0     2e-43  148.4   0.0   1.4   1   1   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 BFJL_196380          -            2.9e-43  148.0   0.0   4.2e-43  147.5   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  BFJL_196380          -            1.4e-36  124.0  63.8   1.8e-07   30.7   0.2  10.0   5   3   3   9   9   1   1 Leucine rich repeat
LRR_4                PF12799.6  BFJL_196380          -            1.6e-25   88.6  57.1    0.0049   17.1   0.1  11.4   9   2   3  12  12   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 BFJL_196380          -            1.1e-08   34.3  52.6     0.047   14.1   0.6  17.4  19   0   0  19  19   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 BFJL_196380          -            2.5e-07   30.8   1.3   5.1e-07   29.8   1.3   1.5   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_6                PF13516.5  BFJL_196380          -            1.4e-05   24.7  40.0       1.5    9.0   0.2  12.5  14   0   0  14  14   2   2 Leucine Rich repeat
Pkinase              PF00069.24 BFJL_196411          -            2.5e-45  154.8   0.0   3.5e-45  154.3   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 BFJL_196411          -            9.1e-45  152.9   0.0   1.3e-44  152.4   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  BFJL_196411          -            1.7e-35  120.5  51.6   1.6e-09   37.3   4.3   9.5   5   3   5  10  10   1   1 Leucine rich repeat
LRR_4                PF12799.6  BFJL_196411          -            1.1e-31  108.1  41.3   1.2e-06   28.6   0.1  12.1   5   2   9  14  14   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 BFJL_196411          -            1.7e-14   51.9  31.1       3.5    8.4   0.0  15.3  16   0   0  16  16   0   0 Leucine Rich Repeat
LRRNT_2              PF08263.11 BFJL_196411          -            7.8e-12   45.2   0.7   1.8e-11   44.0   0.7   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 XONJ_47277           -              4e-46  157.4   0.0   5.2e-46  157.1   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 XONJ_47277           -            8.3e-43  146.4   0.0     1e-42  146.1   0.0   1.1   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 XONJ_46756           -            1.8e-47  161.8   0.0   2.3e-47  161.5   0.0   1.0   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 XONJ_46756           -            7.5e-46  156.4   0.0     1e-45  156.0   0.0   1.1   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 VUSY_14304           -            4.9e-42  144.0   0.0   7.3e-42  143.4   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 VUSY_14304           -              7e-42  143.4   0.0   9.8e-42  142.9   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_4                PF12799.6  VUSY_14304           -            3.2e-32  109.8  79.1   1.1e-05   25.5   0.0  11.7   7   3   7  14  14   0   0 Leucine Rich repeats (2 copies)
LRR_8                PF13855.5  VUSY_14304           -            6.4e-28   96.2  83.8   0.00011   21.8   5.9  10.2   3   2   5  11  11   0   0 Leucine rich repeat
LRR_1                PF00560.32 VUSY_14304           -            5.9e-12   44.2  75.8       0.4   11.3   0.0  17.6  17   2   1  18  18   4   4 Leucine Rich Repeat
LRRNT_2              PF08263.11 VUSY_14304           -              5e-08   33.0   0.3   1.3e-07   31.7   0.3   1.8   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase_Tyr          PF07714.16 VUSY_14303           -            6.8e-45  153.3   0.0     1e-44  152.7   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 VUSY_14303           -            1.1e-42  146.1   0.0   1.7e-42  145.5   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  VUSY_14303           -            1.1e-28   98.7  85.6   4.4e-06   26.3   3.6  10.5   5   4   4  10  10   0   0 Leucine rich repeat
LRR_4                PF12799.6  VUSY_14303           -            1.1e-28   98.6  77.0     4e-05   23.8   0.0  11.7   8   2   2  11  11   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 VUSY_14303           -              9e-09   34.5  73.0      0.65   10.6   0.3  18.0  18   1   0  18  18   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 VUSY_14303           -            0.00018   21.6   1.4   0.00054   20.1   1.4   1.9   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_8                PF13855.5  UZNH_18961           -            1.5e-46  155.9  89.8     6e-07   29.0   7.7  11.2   5   2   7  12  12   2   2 Leucine rich repeat
LRR_4                PF12799.6  UZNH_18961           -            2.7e-38  129.1  96.4   0.00022   21.4   2.3  13.8   8   3   4  14  14   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 UZNH_18961           -            5.5e-19   65.6  94.4      0.41   11.3   0.3  20.6  21   1   0  21  21   4   4 Leucine Rich Repeat
LRR_6                PF13516.5  UZNH_18961           -            2.2e-06   27.2  60.8       1.6    8.9   0.2  16.8  17   0   0  17  17   1   1 Leucine Rich repeat
Pkinase              PF00069.24 UZNH_24454           -            3.2e-14   52.8   0.0   6.3e-14   51.9   0.0   1.4   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 UZNH_24454           -            2.9e-13   49.6   0.0     4e-13   49.2   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_4                PF12799.6  UZNH_24454           -            9.9e-12   44.7  37.1   4.6e-05   23.6   0.2   6.6   3   2   1   6   6   0   0 Leucine Rich repeats (2 copies)
LRR_8                PF13855.5  UZNH_24454           -            8.1e-11   41.4  37.6   0.00022   20.8   0.8   6.3   2   2   2   6   6   0   0 Leucine rich repeat
Pkinase              PF00069.24 QURC_28361           -            4.2e-28   98.3   0.1   5.4e-28   98.0   0.1   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QURC_28361           -            7.4e-26   90.9   0.0   9.6e-26   90.5   0.0   1.1   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  QURC_28361           -            1.9e-24   85.1  36.1   3.2e-05   23.5   3.9   6.6   4   2   1   6   6   0   0 Leucine rich repeat
LRR_4                PF12799.6  QURC_28361           -            3.1e-17   62.2  34.5    0.0034   17.6   0.1   8.1   5   1   2   8   8   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 QURC_28361           -            2.1e-10   39.5  26.3       1.2    9.8   1.9  11.3  10   1   0  10  10   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 QURC_3814            -            3.5e-43  147.8   0.0   4.8e-43  147.3   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QURC_3814            -            8.8e-43  146.3   0.0   4.5e-42  144.0   0.0   1.8   1   1   0   1   1   1   1 Protein tyrosine kinase
Pkinase_Tyr          PF07714.16 ZETY_12257           -            5.8e-46  156.8   0.0   7.5e-46  156.4   0.0   1.1   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 ZETY_12257           -              8e-46  156.4   0.0   1.1e-45  155.9   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  ZETY_12257           -              6e-34  115.5  39.5   6.3e-06   25.8   0.5   8.8   5   3   2   9   9   0   0 Leucine rich repeat
LRR_4                PF12799.6  ZETY_12257           -            7.5e-30  102.3  37.9   3.6e-08   33.4   0.1  10.5   4   2   5  11  11   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 ZETY_12257           -            8.4e-15   52.8  26.4      0.72   10.5   0.1  14.2  15   0   0  15  15   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 ZETY_3807            -            1.1e-46  159.2   0.0   1.7e-46  158.7   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 ZETY_3807            -            1.1e-41  142.8   0.0   2.1e-41  141.8   0.0   1.4   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  ZETY_3807            -            6.8e-40  134.6  59.2   2.9e-07   30.1   3.2  10.6   5   4   5  11  11   1   1 Leucine rich repeat
LRR_4                PF12799.6  ZETY_3807            -              5e-27   93.3  79.6   0.00072   19.8   0.3  13.9   6   4   6  15  15   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 ZETY_3807            -            2.7e-16   57.4  66.1       1.3    9.7   0.0  18.6  19   1   0  19  19   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 BTZX_6840            -            4.1e-47  160.6   0.0   5.4e-47  160.3   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 BTZX_6840            -            6.8e-46  156.6   0.0     9e-46  156.2   0.0   1.1   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  BTZX_6840            -            1.8e-12   46.7  11.9   0.00039   20.0   1.3   4.3   3   1   1   4   4   0   0 Leucine rich repeat
LRR_4                PF12799.6  BTZX_6840            -            8.8e-08   32.2  10.3     0.048   14.0   2.1   4.4   3   1   1   4   4   0   0 Leucine Rich repeats (2 copies)
Pkinase              PF00069.24 BTZX_21754           -            4.3e-47  160.6   0.0   5.4e-47  160.3   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 BTZX_21754           -            7.6e-46  156.4   0.0   9.8e-46  156.0   0.0   1.1   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 OTAN_10657           -            5.8e-46  156.9   0.0   8.1e-46  156.4   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 OTAN_10657           -            3.1e-45  154.4   0.0   4.4e-45  153.9   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  OTAN_10657           -            8.6e-36  121.4  48.8   2.1e-09   36.9   3.8   9.8   6   3   5  11  11   1   1 Leucine rich repeat
LRR_4                PF12799.6  OTAN_10657           -            7.9e-33  111.7  41.5   2.2e-06   27.8   0.0  11.2   9   2   1  11  11   1   1 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 OTAN_10657           -            3.5e-12   46.3   1.2   7.1e-12   45.3   1.2   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 OTAN_10657           -            1.3e-12   46.2  41.1       2.2    9.0   0.1  16.5  16   1   1  17  17   0   0 Leucine Rich Repeat
Pkinase              PF00069.24 OTAN_10142           -            1.8e-46  158.5   0.0   2.9e-46  157.9   0.0   1.3   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  OTAN_10142           -            5.4e-41  138.1  49.3   3.9e-09   36.0   5.9   9.3   4   3   5  10  10   3   3 Leucine rich repeat
Pkinase_Tyr          PF07714.16 OTAN_10142           -            1.7e-38  132.3   0.0   3.2e-38  131.4   0.0   1.4   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_4                PF12799.6  OTAN_10142           -            2.9e-29  100.4  52.8   2.7e-05   24.3   0.6  11.7   8   3   6  14  14   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 OTAN_10142           -            1.8e-16   57.9  53.7      0.12   12.8   0.0  18.7  17   2   0  17  17   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 OTAN_10142           -            1.5e-10   41.1   6.8   2.6e-10   40.3   5.8   2.0   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
LRR_6                PF13516.5  OTAN_10142           -            2.3e-07   30.2  41.5       2.2    8.5   0.4  12.7  15   0   0  15  15   0   0 Leucine Rich repeat
Pkinase              PF00069.24 QAUE_7722            -            2.5e-46  158.1   0.0     4e-46  157.4   0.0   1.3   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QAUE_7722            -            8.7e-45  152.9   0.0   1.2e-44  152.5   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  QAUE_7722            -            8.4e-27   92.6  72.7   1.6e-05   24.5   8.5   9.7   6   2   4  10  10   0   0 Leucine rich repeat
LRR_4                PF12799.6  QAUE_7722            -            4.8e-21   74.3  75.3   4.2e-05   23.7   0.7  12.7   4   3  10  15  15   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 QAUE_7722            -            4.1e-08   32.5  69.3      0.35   11.5   0.2  17.0  17   3   1  18  18   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 QAUE_7722            -             0.0003   20.9   0.5    0.0003   20.9   0.5   2.0   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 QAUE_9858            -              1e-34  120.0   0.0   1.5e-34  119.5   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  QAUE_9858            -            1.6e-32  111.0  52.0   1.3e-07   31.2   4.0   9.8   6   3   2   9   9   1   1 Leucine rich repeat
LRR_4                PF12799.6  QAUE_9858            -            7.1e-30  102.4  40.5   9.1e-07   29.0   0.0  12.2   8   2   4  13  13   1   1 Leucine Rich repeats (2 copies)
Pkinase_Tyr          PF07714.16 QAUE_9858            -            3.1e-28   98.7   0.0   4.2e-28   98.2   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRRNT_2              PF08263.11 QAUE_9858            -            1.8e-11   44.0   1.1   4.5e-11   42.7   1.1   1.8   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 QAUE_9858            -            9.4e-12   43.6  41.5      0.95   10.1   0.0  15.4  16   2   1  17  17   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 JEXA_10476           -            2.9e-45  154.6   0.0     4e-45  154.1   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 JEXA_10476           -              2e-44  151.7   0.0   2.8e-44  151.3   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  JEXA_10476           -            4.9e-36  122.2  47.7     9e-10   38.1   1.3   8.9   3   2   5   9   9   1   1 Leucine rich repeat
LRR_4                PF12799.6  JEXA_10476           -            4.2e-33  112.6  50.8     3e-06   27.3   0.0  12.4   4   3   8  14  14   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 JEXA_10476           -            1.8e-14   51.8  42.9      0.76   10.4   0.0  16.9  18   1   0  18  18   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 JEXA_10476           -            6.4e-13   48.7   0.8   6.4e-13   48.7   0.8   2.0   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 JEXA_3188            -            7.3e-46  156.6   0.0     1e-45  156.1   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 JEXA_3188            -            4.8e-45  153.8   0.0   6.5e-45  153.3   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  JEXA_3188            -            2.6e-34  116.7  51.5   4.5e-07   29.4   1.9   9.2   6   3   2   9   9   1   1 Leucine rich repeat
LRR_4                PF12799.6  JEXA_3188            -            7.6e-29   99.1  50.6   1.9e-05   24.8   0.0  12.0   6   3   6  13  13   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 JEXA_3188            -            9.3e-15   52.7  43.1      0.11   13.0   0.0  17.0  18   1   0  18  18   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 JEXA_3188            -            1.1e-12   47.9   2.4     3e-12   46.5   2.4   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 YZGX_23641           -            5.6e-46  156.9   0.0   7.8e-46  156.5   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 YZGX_23641           -            7.8e-45  153.1   0.0   1.2e-44  152.5   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  YZGX_23641           -            5.6e-36  122.0  69.3   4.3e-08   32.7   8.7   9.7   5   2   4  10  10   1   1 Leucine rich repeat
LRR_4                PF12799.6  YZGX_23641           -            2.5e-28   97.5  70.9   3.4e-06   27.2   1.3  12.2   4   2  11  16  16   1   1 Leucine Rich repeats (2 copies)
