#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
LRR_8                PF13855.5  EDHN_1371            -            9.2e-36  121.3  66.8   2.9e-09   36.5   0.8   9.2   4   2   5  10  10   2   2 Leucine rich repeat
LRR_4                PF12799.6  EDHN_1371            -            4.5e-27   93.5  76.8   6.7e-05   23.1   0.0  13.4   4   3   8  15  15   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 EDHN_1371            -            2.8e-08   33.0  65.2       0.1   13.1   0.1  16.4  16   3   0  16  16   2   2 Leucine Rich Repeat
Pkinase              PF00069.24 EDHN_11541           -            5.6e-41  140.6   0.0   7.7e-41  140.1   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 EDHN_11541           -            5.4e-36  124.1   0.0     8e-36  123.5   0.0   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  EDHN_11541           -            9.9e-35  118.0  65.3     9e-09   34.9   7.8   9.9   2   2  12  14  14   3   3 Leucine rich repeat
LRR_4                PF12799.6  EDHN_11541           -            1.5e-24   85.4  61.8   9.2e-06   25.8   0.7  10.8   5   4   4  11  11   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 EDHN_11541           -            5.6e-15   53.4  62.5     0.036   14.4   0.1  18.0  18   1   0  18  18   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 EDHN_11541           -            2.2e-12   47.0   2.2   2.2e-12   47.0   2.2   2.3   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 EILE_11106           -            8.4e-50  169.5   0.1   1.2e-49  169.0   0.1   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 EILE_11106           -            7.2e-41  140.1   0.1   1.1e-40  139.5   0.1   1.3   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  EILE_11106           -            8.6e-34  115.0  59.3   4.7e-10   39.0   0.8   9.5   7   3   2   9   9   2   2 Leucine rich repeat
LRR_4                PF12799.6  EILE_11106           -            1.2e-23   82.6  71.5   8.8e-05   22.7   0.3  12.6   6   2   8  15  15   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 EILE_11106           -            1.2e-07   31.1  58.9       7.3    7.4   0.0  17.6  17   3   0  17  17   0   0 Leucine Rich Repeat
LRRNT_2              PF08263.11 EILE_11106           -            0.00015   21.9   2.7   0.00054   20.1   2.7   2.1   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 EILE_43317           -            7.8e-42  143.4   0.0   1.1e-41  142.9   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 EILE_43317           -            2.9e-36  125.0   0.0   3.9e-36  124.6   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  EILE_43317           -            6.6e-30  102.6  62.6   1.8e-06   27.5   5.6   9.6   3   2   9  12  12   1   1 Leucine rich repeat
LRR_4                PF12799.6  EILE_43317           -              2e-23   81.9  69.5   2.8e-06   27.4   0.3  11.7   5   3  10  15  15   1   1 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 EILE_43317           -            6.2e-12   45.5   0.8   1.7e-11   44.1   0.8   1.8   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 EILE_43317           -            1.6e-11   42.9  61.0      0.33   11.5   0.0  17.3  19   1   1  20  20   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 WVEF_12445           -            3.9e-44  150.9   0.0   5.7e-44  150.4   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 WVEF_12445           -            3.6e-44  150.9   0.0   1.8e-43  148.6   0.0   1.9   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  WVEF_12445           -            9.2e-34  114.9  52.0   5.7e-07   29.1   0.2  10.0   4   2   8  13  13   2   2 Leucine rich repeat
LRR_4                PF12799.6  WVEF_12445           -            5.6e-33  112.2  48.0   2.5e-05   24.4   1.8  11.2   7   2   3  11  11   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 WVEF_12445           -            2.7e-18   63.5  43.9     0.076   13.5   0.1  17.6  17   2   1  18  18   1   1 Leucine Rich Repeat
LRR_6                PF13516.5  WVEF_12445           -            5.5e-08   32.2  36.6       0.3   11.1   0.0  11.8  12   0   0  12  12   2   2 Leucine Rich repeat
LRRNT_2              PF08263.11 WVEF_12445           -            3.7e-07   30.2   0.4   9.5e-07   28.9   0.4   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase_Tyr          PF07714.16 WVEF_12446           -            5.5e-38  130.6   0.0     6e-37  127.2   0.0   2.4   1   1   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 WVEF_12446           -            6.3e-38  130.5   0.0   1.1e-37  129.8   0.0   1.3   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  WVEF_12446           -            9.5e-34  114.9  51.8   5.9e-07   29.1   0.3   9.9   4   2   8  13  13   2   2 Leucine rich repeat
LRR_4                PF12799.6  WVEF_12446           -            5.3e-33  112.3  47.6   2.5e-05   24.4   1.8  11.2   7   2   3  11  11   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 WVEF_12446           -            3.6e-18   63.1  43.9     0.077   13.4   0.1  17.6  17   2   1  18  18   1   1 Leucine Rich Repeat
LRR_6                PF13516.5  WVEF_12446           -            6.7e-08   31.9  36.6      0.31   11.1   0.0  11.7  12   0   0  12  12   2   2 Leucine Rich repeat
LRRNT_2              PF08263.11 WVEF_12446           -            3.7e-07   30.2   0.4   9.6e-07   28.9   0.4   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase_Tyr          PF07714.16 ZHEE_1526            -            1.2e-45  155.8   0.0   1.6e-45  155.3   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 ZHEE_1526            -            1.7e-45  155.4   0.0   2.2e-45  155.0   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  ZHEE_1526            -            2.4e-34  116.8  44.0   9.1e-09   34.9   2.8   9.3   5   3   5  10  10   1   1 Leucine rich repeat
LRR_4                PF12799.6  ZHEE_1526            -            2.4e-30  103.8  44.8   2.1e-07   31.0   0.0  12.2   5   3   7  13  13   1   1 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 ZHEE_1526            -            7.2e-15   54.9   0.7   1.6e-14   53.8   0.7   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 ZHEE_1526            -            1.6e-12   45.9  39.1       3.2    8.5   0.0  16.2  16   2   0  16  16   0   0 Leucine Rich Repeat
Pkinase              PF00069.24 ZHEE_7745            -              4e-44  150.8   0.0   6.2e-44  150.2   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 ZHEE_7745            -            4.1e-44  150.7   0.0   7.7e-44  149.8   0.0   1.4   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  ZHEE_7745            -            1.7e-21   75.6  27.3   4.3e-07   29.5   1.5   5.9   2   2   5   7   7   2   2 Leucine rich repeat
LRR_4                PF12799.6  ZHEE_7745            -            3.4e-16   58.9  23.6   4.8e-05   23.5   0.3   6.4   4   1   3   7   7   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 ZHEE_7745            -            1.6e-09   36.8  27.0      0.41   11.2   0.1  10.2  10   1   0  10  10   2   2 Leucine Rich Repeat
Pkinase              PF00069.24 IANR_1241            -            1.4e-46  158.9   0.0   2.1e-46  158.3   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 IANR_1241            -            3.7e-40  137.7   0.0   5.2e-40  137.3   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  IANR_1241            -            2.8e-31  107.0  47.8     8e-07   28.6   5.2   7.7   6   1   0   7   7   1   1 Leucine rich repeat
LRR_4                PF12799.6  IANR_1241            -            1.2e-28   98.4  50.9   1.6e-05   25.0   0.4  11.7   9   1   1  11  11   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 IANR_1241            -            2.8e-12   45.2  44.1      0.36   11.4   0.1  15.6  18   0   0  18  18   2   2 Leucine Rich Repeat
Pkinase              PF00069.24 IANR_75967           -            6.6e-41  140.3   0.0   8.9e-41  139.9   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  IANR_75967           -            1.4e-40  136.8  60.3   2.2e-11   43.2   9.0   9.2   5   3   5  10  10   1   1 Leucine rich repeat
Pkinase_Tyr          PF07714.16 IANR_75967           -            2.6e-36  125.1   0.0   3.7e-36  124.6   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_4                PF12799.6  IANR_75967           -            3.4e-33  112.9  60.5   1.1e-08   35.1   2.3  11.5   7   2   7  14  14   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 IANR_75967           -            1.2e-16   58.5  58.1     0.028   14.8   0.1  16.5  16   0   0  16  16   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 IANR_75967           -            2.3e-12   46.9   2.4   4.8e-12   45.8   2.4   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_6                PF13516.5  IANR_75967           -            2.9e-05   23.7  48.6      0.34   11.0   0.0  13.7  15   0   0  15  15   1   1 Leucine Rich repeat
Pkinase              PF00069.24 QNOC_2018            -            2.9e-44  151.3   0.0   3.7e-44  151.0   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QNOC_2018            -            7.2e-38  130.3   0.0   9.2e-38  129.9   0.0   1.1   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  QNOC_2018            -            2.6e-07   30.2   0.3   2.6e-07   30.2   0.3   2.3   1   1   0   2   2   1   1 Leucine rich repeat
LRR_8                PF13855.5  QNOC_6810            -            1.8e-42  142.8  76.4   1.9e-07   30.7   8.0  10.6   4   2   3  10  10   3   3 Leucine rich repeat
Pkinase              PF00069.24 QNOC_6810            -            4.3e-35  121.3   0.0   6.1e-35  120.7   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QNOC_6810            -            2.6e-32  112.1   0.0   4.9e-32  111.1   0.0   1.5   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_4                PF12799.6  QNOC_6810            -            1.1e-27   95.4  65.7   0.00015   22.0   0.4  11.6   6   2   7  14  14   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 QNOC_6810            -            1.1e-17   61.6  68.0     0.071   13.6   0.4  17.6  16   2   1  17  17   3   3 Leucine Rich Repeat
LRRNT_2              PF08263.11 QNOC_6810            -            2.2e-11   43.7   2.2   5.7e-11   42.4   2.2   1.8   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_6                PF13516.5  QNOC_6810            -              3e-08   33.0  59.8      0.61   10.2   0.4  15.3  17   0   0  17  17   2   2 Leucine Rich repeat
Pkinase_Tyr          PF07714.16 DHAW_132             -            3.3e-46  157.6   0.0   4.3e-46  157.2   0.0   1.1   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 DHAW_132             -            6.2e-46  156.8   0.0   7.9e-46  156.4   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  DHAW_132             -            9.4e-32  108.5  50.9   1.3e-05   24.8   0.4  10.0   5   3   5  11  11   0   0 Leucine rich repeat
LRR_4                PF12799.6  DHAW_132             -            1.3e-28   98.3  48.7   4.2e-07   30.0   0.0  12.9   6   4   8  14  14   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 DHAW_132             -            3.4e-14   51.0  40.7       2.1    9.1   0.0  17.5  19   1   0  19  19   0   0 Leucine Rich Repeat
LRRNT_2              PF08263.11 DHAW_132             -            1.4e-13   50.8   4.0   3.5e-13   49.5   4.0   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_8                PF13855.5  DHAW_2660            -            1.3e-48  162.4  84.0   8.7e-10   38.1   1.7   8.9   5   3   2   8   8   4   4 Leucine rich repeat
Pkinase              PF00069.24 DHAW_2660            -            4.5e-44  150.7   0.0   6.3e-44  150.2   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 DHAW_2660            -            2.1e-42  145.1   0.0   2.9e-42  144.6   0.0   1.1   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_4                PF12799.6  DHAW_2660            -            9.8e-36  121.0  89.1   6.7e-06   26.2   1.8  12.1   6   4   3  12  12   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 DHAW_2660            -            2.2e-11   42.4  83.3     0.055   13.9   0.1  19.0  19   1   1  20  20   2   2 Leucine Rich Repeat
Pkinase              PF00069.24 NCVK_47488           -            6.1e-42  143.7   0.0   8.3e-42  143.3   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 NCVK_47488           -              8e-36  123.6   0.0   1.1e-35  123.1   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  NCVK_47488           -            1.3e-31  108.1  64.2   1.7e-08   34.0   7.5  10.2   3   3   8  12  12   3   3 Leucine rich repeat
LRR_4                PF12799.6  NCVK_47488           -            5.4e-27   93.2  68.7   6.8e-07   29.4   1.7  11.1   6   3   8  14  14   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 NCVK_47488           -            2.2e-14   51.6  66.9     0.048   14.1   0.0  17.6  18   0   0  18  18   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 NCVK_47488           -            1.3e-13   50.9   2.9   3.2e-13   49.6   2.9   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 NCVK_9621            -            1.2e-41  142.7   0.0   1.8e-41  142.2   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  NCVK_9621            -            5.9e-41  138.0  54.9   1.9e-09   37.0   1.5   8.5   6   1   2   8   8   2   2 Leucine rich repeat
Pkinase_Tyr          PF07714.16 NCVK_9621            -            5.8e-39  133.8   0.0   1.3e-38  132.6   0.0   1.6   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_4                PF12799.6  NCVK_9621            -              3e-17   62.3  66.7    0.0018   18.5   0.8  12.2   4   4   8  14  14   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 NCVK_9621            -            1.9e-12   47.2   1.1   7.6e-12   45.2   1.1   2.1   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 NCVK_9621            -            2.3e-06   27.2  55.4      0.87   10.2   0.1  16.1  17   2   1  18  18   2   2 Leucine Rich Repeat
Pkinase              PF00069.24 TJQY_8477            -            3.1e-41  141.4   0.0   4.2e-41  141.0   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 TJQY_8477            -            1.6e-35  122.6   0.0   2.3e-35  122.1   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  TJQY_8477            -              1e-29  102.0  60.5   3.2e-06   26.7   1.0  10.3   4   4   6  11  11   0   0 Leucine rich repeat
LRR_4                PF12799.6  TJQY_8477            -            1.4e-26   91.9  62.4   4.7e-07   29.9   0.9  11.3   6   3   4  11  11   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 TJQY_8477            -            1.7e-15   55.0  61.0      0.26   11.8   0.0  17.5  18   0   0  18  18   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 TJQY_8477            -            5.9e-14   52.0   2.6   1.2e-13   51.0   2.6   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 TJQY_57037           -              9e-45  153.0   0.0   1.4e-44  152.4   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 TJQY_57037           -            4.4e-39  134.2   0.0   8.4e-39  133.3   0.0   1.5   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  TJQY_57037           -            1.4e-30  104.7  53.5   4.6e-06   26.2   6.6   9.3   4   1   7  11  11   0   0 Leucine rich repeat
LRR_4                PF12799.6  TJQY_57037           -            1.1e-21   76.3  59.5   0.00021   21.5   0.5  11.3   4   3  13  17  17   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 TJQY_57037           -            7.5e-09   34.8  33.8       1.3    9.7   0.1  13.3  13   2   1  14  14   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 TJQY_57037           -            1.5e-08   34.6   0.6   8.2e-08   32.3   0.1   2.3   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 VCIN_15962           -            3.1e-42  144.7   0.0   4.6e-42  144.1   0.0   1.3   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 VCIN_15962           -              3e-39  134.8   0.0     8e-39  133.4   0.0   1.8   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  VCIN_15962           -            2.3e-33  113.6  49.5   1.9e-07   30.6   0.9   8.5   7   1   1   8   8   2   2 Leucine rich repeat
LRR_4                PF12799.6  VCIN_15962           -            6.4e-26   89.8  50.4   5.3e-05   23.4   2.0  10.7   7   3   2  10  10   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 VCIN_15962           -            8.3e-12   45.1   1.4   8.3e-12   45.1   1.4   1.9   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 VCIN_15962           -              6e-08   32.0  44.9       1.1    9.9   0.1  15.4  18   1   0  18  18   1   1 Leucine Rich Repeat
Pkinase_Tyr          PF07714.16 VCIN_5118            -            7.3e-46  156.4   0.0   9.9e-46  156.0   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 VCIN_5118            -              2e-45  155.1   0.0   2.7e-45  154.7   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  VCIN_5118            -            7.5e-33  112.0  55.5   6.3e-07   29.0   8.7   9.8   3   3   9  13  13   2   2 Leucine rich repeat
LRR_4                PF12799.6  VCIN_5118            -            4.1e-31  106.3  50.9   2.3e-07   30.9   0.1  12.1   6   3   6  13  13   1   1 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 VCIN_5118            -            1.8e-12   47.2   3.9   4.6e-12   45.9   3.9   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 VCIN_5118            -            1.3e-12   46.2  47.5      0.71   10.5   0.0  16.9  18   1   0  18  18   3   3 Leucine Rich Repeat
Pkinase              PF00069.24 EAVM_4541            -            3.6e-41  141.2   0.0   5.5e-41  140.6   0.0   1.3   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 EAVM_4541            -            6.7e-39  133.6   0.0   1.9e-38  132.2   0.0   1.8   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  EAVM_4541            -            3.9e-32  109.7  50.3   1.9e-07   30.6   0.9   8.5   7   1   1   8   8   2   2 Leucine rich repeat
LRR_4                PF12799.6  EAVM_4541            -              3e-24   84.5  52.0   5.8e-05   23.2   2.4  10.6   7   3   2  10  10   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 EAVM_4541            -            5.8e-12   45.6   1.5   5.8e-12   45.6   1.5   1.9   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 EAVM_4541            -            6.6e-06   25.8  47.3       1.3    9.7   0.2  14.9  16   3   0  16  16   1   1 Leucine Rich Repeat
Pkinase_Tyr          PF07714.16 EAVM_16182           -            7.2e-46  156.5   0.0   9.8e-46  156.0   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 EAVM_16182           -            1.9e-45  155.2   0.0   2.6e-45  154.7   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  EAVM_16182           -            2.1e-33  113.7  51.7   4.6e-07   29.4   8.2  10.1   5   4   8  13  13   1   1 Leucine rich repeat
LRR_4                PF12799.6  EAVM_16182           -            4.4e-31  106.2  49.6   2.2e-07   30.9   0.1  12.1   7   2   4  12  12   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 EAVM_16182           -            1.2e-13   49.3  45.3       0.7   10.5   0.0  16.7  17   1   0  17  17   3   3 Leucine Rich Repeat
LRRNT_2              PF08263.11 EAVM_16182           -            1.9e-12   47.2   3.9   4.6e-12   45.9   3.9   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 QIEH_1815            -            4.8e-44  150.6   0.0   6.7e-44  150.1   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 QIEH_1815            -            8.3e-43  146.4   0.0   1.2e-42  145.9   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  QIEH_1815            -            1.8e-28   98.0  70.5   1.2e-06   28.0   9.9   9.8   5   3   5  11  11   1   1 Leucine rich repeat
LRR_4                PF12799.6  QIEH_1815            -            2.3e-23   81.7  70.3   0.00036   20.7   3.7  11.7   5   4   6  12  12   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 QIEH_1815            -            1.4e-09   37.0  68.1      0.25   11.9   0.0  15.7  17   0   0  17  17   3   3 Leucine Rich Repeat
LRR_8                PF13855.5  QIEH_10982           -            1.8e-22   78.7  33.5     4e-07   29.6   3.5   8.8   4   3   5   9   9   1   1 Leucine rich repeat
LRR_4                PF12799.6  QIEH_10982           -            2.2e-19   69.0  32.3   0.00035   20.8   1.2   8.8   3   3   8  11  11   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 QIEH_10982           -            3.8e-13   47.8  35.7       2.2    9.0   0.2  13.2  14   0   0  14  14   0   0 Leucine Rich Repeat
LRR_6                PF13516.5  QIEH_10982           -            2.1e-05   24.1  28.6       3.3    7.9   0.1  11.0  13   0   0  13  13   0   0 Leucine Rich repeat
Pkinase              PF00069.24 SXCE_41415           -              5e-42  144.0   0.0   6.8e-42  143.6   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 SXCE_41415           -            1.6e-36  125.9   0.0   2.1e-36  125.4   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  SXCE_41415           -            1.7e-33  114.0  52.9   1.2e-09   37.6   5.1  10.0   5   4   4  10  10   3   3 Leucine rich repeat
LRR_4                PF12799.6  SXCE_41415           -            7.6e-27   92.7  59.1   9.2e-06   25.8   1.7  12.0   8   4   6  14  14   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 SXCE_41415           -            3.6e-16   57.0  58.4     0.048   14.1   0.0  16.8  16   1   0  16  16   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 SXCE_41415           -            1.4e-13   50.8   1.4   2.8e-13   49.8   1.4   1.5   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase_Tyr          PF07714.16 SXCE_3886            -            5.7e-46  156.8   0.0   7.8e-46  156.4   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 SXCE_3886            -            1.5e-45  155.5   0.0   2.1e-45  155.1   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  SXCE_3886            -            4.1e-33  112.9  55.2   5.3e-07   29.2   8.4  10.2   3   3   5  11  11   1   1 Leucine rich repeat
LRR_4                PF12799.6  SXCE_3886            -            5.8e-32  109.0  49.7   4.8e-07   29.9   0.1  13.3   6   3   7  14  14   1   1 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 SXCE_3886            -              3e-14   52.9   2.0   6.9e-14   51.8   2.0   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 SXCE_3886            -            2.9e-14   51.2  41.9       0.3   11.7   0.0  17.0  16   2   0  16  16   1   1 Leucine Rich Repeat
Pkinase_Tyr          PF07714.16 ZPKK_35773           -            1.3e-46  158.9   0.0   1.8e-46  158.5   0.0   1.1   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 ZPKK_35773           -            2.5e-45  154.8   0.0   3.4e-45  154.4   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  ZPKK_35773           -            1.3e-36  124.0  47.0   2.5e-06   27.0   4.6   9.9   4   4   8  12  12   1   1 Leucine rich repeat
LRR_4                PF12799.6  ZPKK_35773           -              3e-31  106.7  41.7   1.9e-05   24.8   0.0  12.2   6   2   3  12  12   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 ZPKK_35773           -            1.9e-13   50.3   1.3   4.7e-13   49.1   1.3   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 ZPKK_35773           -            1.9e-12   45.7  35.2       1.4    9.6   0.0  16.2  16   2   0  16  16   2   2 Leucine Rich Repeat
Pkinase_Tyr          PF07714.16 ZPKK_4650            -            4.1e-45  154.0   0.0   9.1e-45  152.9   0.0   1.5   1   1   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 ZPKK_4650            -            2.8e-43  148.1   0.0   3.8e-43  147.7   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  ZPKK_4650            -            4.6e-26   90.3  40.6   1.7e-07   30.8   5.4   8.6   3   2   7  10  10   1   1 Leucine rich repeat
LRR_4                PF12799.6  ZPKK_4650            -            6.7e-23   80.2  34.8   0.00015   22.0   1.4   8.9   4   2   6  11  11   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 ZPKK_4650            -            2.7e-10   39.1  33.9      0.98   10.1   0.1  12.8  11   3   2  13  13   1   1 Leucine Rich Repeat
LRR_8                PF13855.5  SQCF_11060           -            4.5e-48  160.7  99.9   2.9e-08   33.3   6.1  13.7   4   3  13  17  17   3   3 Leucine rich repeat
Pkinase_Tyr          PF07714.16 SQCF_11060           -              8e-41  139.9   0.0   1.1e-40  139.5   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 SQCF_11060           -              3e-40  138.1   0.0   4.6e-40  137.5   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
LRR_4                PF12799.6  SQCF_11060           -              4e-32  109.5 112.5   0.00015   21.9   6.5  16.2   8   4   6  18  18   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 SQCF_11060           -            3.2e-06   27.2   3.1   8.6e-06   25.8   3.1   1.8   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 SQCF_11060           -            5.9e-06   25.9  99.0      0.67   10.6   0.2  22.3  25   2   0  25  25   2   2 Leucine Rich Repeat
